timestamp,load,solar,hour,dayofweek,month,dayofyear,hour_sin,hour_cos,dow_sin,dow_cos,y_true,y_pred,residual,z_score,anomaly_flag,silver_label
2020-09-28 07:00:00+00:00,8119.0,39.0,7,0,9,272,0.9659258262890683,-0.25881904510252063,0.0,1.0,8119.0,6682.9976,1436.00244140625,5.822535243753405,1,1
2020-09-28 08:00:00+00:00,8214.0,66.0,8,0,9,272,0.8660254037844387,-0.4999999999999998,0.0,1.0,8214.0,6696.179,1517.82080078125,5.916203416631998,1,1
2020-09-28 09:00:00+00:00,8298.0,86.0,9,0,9,272,0.7071067811865476,-0.7071067811865475,0.0,1.0,8298.0,6669.4473,1628.552734375,6.086552174959044,1,1
2020-09-28 10:00:00+00:00,8080.0,101.0,10,0,9,272,0.49999999999999994,-0.8660254037844387,0.0,1.0,8080.0,6607.5786,1472.42138671875,5.175050746050175,1,1
2020-09-28 11:00:00+00:00,8004.0,104.0,11,0,9,272,0.258819045102521,-0.9659258262890682,0.0,1.0,8004.0,6520.9775,1483.0224609375,5.011185270154052,1,1
2020-09-28 12:00:00+00:00,7899.0,98.0,12,0,9,272,1.2246467991473532e-16,-1.0,0.0,1.0,7899.0,6362.1064,1536.8935546875,5.019571982238024,1,1
2020-09-28 13:00:00+00:00,7821.0,79.0,13,0,9,272,-0.2588190451025208,-0.9659258262890683,0.0,1.0,7821.0,6258.041,1562.958984375,4.922652374745615,1,1
2020-09-28 14:00:00+00:00,7767.0,56.0,14,0,9,272,-0.4999999999999997,-0.8660254037844388,0.0,1.0,7767.0,6210.5713,1556.4287109375,4.720745448979655,1,1
2020-09-28 15:00:00+00:00,7809.0,31.0,15,0,9,272,-0.7071067811865471,-0.7071067811865479,0.0,1.0,7809.0,6258.618,1550.3818359375,4.539496303689629,1,1
2020-09-28 16:00:00+00:00,7902.0,9.0,16,0,9,272,-0.8660254037844384,-0.5000000000000004,0.0,1.0,7902.0,6301.245,1600.7548828125,4.553322525569801,1,1
2020-09-28 17:00:00+00:00,7825.0,0.0,17,0,9,272,-0.9659258262890683,-0.25881904510252063,0.0,1.0,7825.0,6328.464,1496.5361328125,4.084825358529906,1,1
2020-09-29 05:00:00+00:00,7645.0,6.0,5,1,9,273,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,7645.0,6150.679,1494.32080078125,3.8153772946579796,1,1
2020-09-29 06:00:00+00:00,7938.0,42.0,6,1,9,273,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,7938.0,6575.8022,1362.19775390625,3.351035153639827,1,-1
2020-09-29 07:00:00+00:00,7961.0,114.0,7,1,9,273,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,7961.0,6653.4624,1307.53759765625,3.131732778213719,1,-1
2020-09-29 08:00:00+00:00,8031.0,184.0,8,1,9,273,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,8031.0,6662.606,1368.39404296875,3.248359797518203,1,-1
2020-09-29 09:00:00+00:00,8093.0,257.0,9,1,9,273,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,8093.0,6692.0645,1400.935546875,3.2785696482311817,1,-1
