timestamp,y_true,y_pred,residual,z_score,silver_label
2020-07-10 16:00:00+00:00,7364.0,7336.7095,27.29052734375,-0.5523630536457614,0
2020-07-10 17:00:00+00:00,7085.0,7100.2593,-15.25927734375,-0.6643432670514043,0
2020-07-10 18:00:00+00:00,6691.0,6790.3335,-99.33349609375,-0.8863377620454689,0
2020-07-10 19:00:00+00:00,6414.0,6448.4414,-34.44140625,-0.7123263272901946,0
2020-07-10 20:00:00+00:00,6197.0,6127.594,69.40576171875,-0.43569066202590984,0
2020-07-10 21:00:00+00:00,5699.0,5710.5205,-11.5205078125,-0.649411295975343,0
2020-07-10 22:00:00+00:00,5346.0,5400.631,-54.630859375,-0.7635587158874642,0
2020-07-10 23:00:00+00:00,4977.0,5148.4087,-171.40869140625,-1.0721792159981782,-1
2020-07-11 00:00:00+00:00,4833.0,5033.7153,-200.71533203125,-1.148442152350614,-1
2020-07-11 01:00:00+00:00,4647.0,4872.559,-225.55908203125,-1.2127836402875596,-1
2020-07-11 02:00:00+00:00,4612.0,4885.1177,-273.11767578125,-1.3376627666042313,-1
2020-07-11 03:00:00+00:00,4733.0,4996.77,-263.77001953125,-1.3124322477770853,-1
2020-07-11 04:00:00+00:00,5154.0,5335.485,-181.48486328125,-1.0960229288615508,-1
2020-07-11 05:00:00+00:00,5662.0,5722.342,-60.341796875,-0.7764866630947926,0
2020-07-11 06:00:00+00:00,6242.0,6016.151,225.84912109375,-0.019343010954941123,0
2020-07-11 07:00:00+00:00,6690.0,6282.109,407.89111328125,0.46195230267777604,0
2020-07-11 08:00:00+00:00,7023.0,6365.7236,657.2763671875,1.121022821650806,-1
2020-07-11 09:00:00+00:00,7364.0,6386.828,977.171875,1.9624331489880351,-1
2020-07-11 10:00:00+00:00,7308.0,6312.3584,995.6416015625,1.995854955247268,-1
2020-07-11 11:00:00+00:00,7030.0,6133.6016,896.3984375,1.7190609995089752,-1
2020-07-11 12:00:00+00:00,6844.0,5918.4067,925.59326171875,1.782722234940623,-1
2020-07-11 13:00:00+00:00,6698.0,5765.966,932.0341796875,1.7870279874954176,-1
2020-07-11 14:00:00+00:00,6613.0,5754.8306,858.16943359375,1.5854211074642501,-1
2020-07-11 15:00:00+00:00,6557.0,5885.0757,671.92431640625,1.0983705113267017,-1
2020-07-11 16:00:00+00:00,6314.0,6015.658,298.341796875,0.13440546899592076,0
2020-07-11 17:00:00+00:00,6042.0,5895.178,146.82177734375,-0.2565977220882408,0
2020-07-11 18:00:00+00:00,5765.0,5689.146,75.85400390625,-0.4394454385859439,0
2020-07-11 19:00:00+00:00,5556.0,5514.8687,41.13134765625,-0.5275949772888395,0
2020-07-11 20:00:00+00:00,5456.0,5318.365,137.634765625,-0.27749785444760516,0
2020-07-11 21:00:00+00:00,5026.0,5085.8213,-59.8212890625,-0.782555721158499,0
2020-07-11 22:00:00+00:00,4768.0,4870.9663,-102.96630859375,-0.8903142723774529,0
2020-07-11 23:00:00+00:00,4476.0,4662.5493,-186.54931640625,-1.1015719319710853,-1
2020-07-12 00:00:00+00:00,4425.0,4498.231,-73.23095703125,-0.808079886840982,0
2020-07-12 01:00:00+00:00,4266.0,4346.823,-80.8232421875,-0.8256025359075811,0
2020-07-12 02:00:00+00:00,4287.0,4350.7734,-63.7734375,-0.7797455727629138,0
2020-07-12 03:00:00+00:00,4352.0,4457.741,-105.7412109375,-0.8854582151263339,0
2020-07-12 04:00:00+00:00,4500.0,4652.9727,-152.97265625,-1.0048865730172745,-1
2020-07-12 05:00:00+00:00,4846.0,4919.7847,-73.78466796875,-0.8007873803388139,0
2020-07-12 06:00:00+00:00,5235.0,5142.182,92.81787109375,-0.37419215947342505,0
2020-07-12 07:00:00+00:00,5585.0,5348.068,236.93212890625,-0.0054802994894016825,0
2020-07-12 08:00:00+00:00,5870.0,5496.2695,373.73046875,0.3445650921889109,0
2020-07-12 09:00:00+00:00,6073.0,5565.8027,507.197265625,0.6859370399167632,0
2020-07-12 10:00:00+00:00,5859.0,5527.3975,331.6025390625,0.23875223978314297,0
2020-07-12 11:00:00+00:00,5631.0,5421.7485,209.25146484375,-0.07254530139130129,0
2020-07-12 12:00:00+00:00,5460.0,5296.378,163.6220703125,-0.18764978034789095,0
2020-07-12 13:00:00+00:00,5350.0,5238.1646,111.83544921875,-0.31820984471378205,0
2020-07-12 14:00:00+00:00,5345.0,5270.3315,74.66845703125,-0.410739731246821,0
2020-07-12 15:00:00+00:00,5426.0,5350.0854,75.91455078125,-0.4044876808284104,0
2020-07-12 16:00:00+00:00,5548.0,5503.4653,44.53466796875,-0.4818901483331233,0
2020-07-12 17:00:00+00:00,5603.0,5685.897,-82.89697265625,-0.8050064832931303,0
2020-07-12 18:00:00+00:00,5577.0,5608.011,-31.01123046875,-0.6700394662023651,0
2020-07-12 19:00:00+00:00,5530.0,5477.41,52.58984375,-0.4558050120908299,0
2020-07-12 20:00:00+00:00,5570.0,5313.27,256.72998046875,0.06705391946981376,0
2020-07-12 21:00:00+00:00,5170.0,5123.892,46.10791015625,-0.4688467645491164,0
2020-07-12 22:00:00+00:00,4963.0,4955.8506,7.1494140625,-0.5666109461408122,0
