timestamp,load_actual_entsoe_transparency,load_forecast_entsoe_transparency,solar_generation_actual,wind_onshore_generation_actual
2019-03-22T13:00:00Z,55503.0,55750.0,5633.0,521.0
2019-03-22T14:00:00Z,53214.0,52850.0,4787.0,527.0
2019-03-22T15:00:00Z,51280.0,51100.0,3477.0,535.0
2019-03-22T16:00:00Z,50999.0,50250.0,1799.0,557.0
2019-03-22T17:00:00Z,53519.0,52400.0,425.0,597.0
2019-03-22T18:00:00Z,58683.0,57950.0,124.0,616.0
2019-03-22T19:00:00Z,57798.0,58550.0,0.0,652.0
2019-03-22T20:00:00Z,55262.0,55450.0,0.0,714.0
2019-03-22T21:00:00Z,56001.0,54400.0,0.0,692.0
2019-03-22T22:00:00Z,57113.0,58450.0,0.0,720.0
2019-03-22T23:00:00Z,54593.0,56400.0,0.0,776.0
2019-03-23T00:00:00Z,52632.0,53800.0,0.0,883.0
2019-03-23T01:00:00Z,51036.0,53200.0,0.0,990.0
2019-03-23T02:00:00Z,48560.0,50100.0,0.0,958.0
2019-03-23T03:00:00Z,47675.0,48150.0,0.0,943.0
2019-03-23T04:00:00Z,48758.0,49150.0,0.0,998.0
2019-03-23T05:00:00Z,50617.0,50950.0,131.0,1090.0
2019-03-23T06:00:00Z,52123.0,52300.0,501.0,1178.0
2019-03-23T07:00:00Z,54173.0,54300.0,1895.0,1148.0
2019-03-23T08:00:00Z,55110.0,55600.0,3560.0,1007.0
2019-03-23T09:00:00Z,54267.0,54600.0,4786.0,905.0
2019-03-23T10:00:00Z,53708.0,53400.0,5567.0,890.0
2019-03-23T11:00:00Z,54478.0,53450.0,5854.0,861.0
2019-03-23T12:00:00Z,52162.0,53200.0,5846.0,847.0
2019-03-23T13:00:00Z,49192.0,50250.0,5466.0,887.0
2019-03-23T14:00:00Z,47024.0,47150.0,4619.0,1022.0
2019-03-23T15:00:00Z,45347.0,45150.0,3337.0,1277.0
2019-03-23T16:00:00Z,45564.0,44500.0,1742.0,1516.0
2019-03-23T17:00:00Z,48341.0,46350.0,421.0,1827.0
2019-03-23T18:00:00Z,53195.0,52150.0,124.0,2349.0
2019-03-23T19:00:00Z,52321.0,53500.0,0.0,2655.0
2019-03-23T20:00:00Z,50414.0,51700.0,0.0,2669.0
2019-03-23T21:00:00Z,51806.0,51350.0,0.0,2604.0
2019-03-23T22:00:00Z,53778.0,55100.0,0.0,2364.0
2019-03-23T23:00:00Z,51773.0,53700.0,0.0,2127.0
2019-03-24T00:00:00Z,49595.0,51250.0,0.0,2063.0
2019-03-24T01:00:00Z,47999.0,50400.0,0.0,2032.0
2019-03-24T02:00:00Z,45412.0,47000.0,0.0,1992.0
2019-03-24T03:00:00Z,44165.0,44750.0,0.0,1953.0
2019-03-24T04:00:00Z,44626.0,44650.0,0.0,1956.0
2019-03-24T05:00:00Z,45394.0,45300.0,132.0,1825.0
2019-03-24T06:00:00Z,46060.0,45550.0,508.0,1640.0
2019-03-24T07:00:00Z,47788.0,47300.0,1883.0,1245.0
2019-03-24T08:00:00Z,49639.0,49400.0,3480.0,924.0
2019-03-24T09:00:00Z,50245.0,50300.0,4646.0,960.0
2019-03-24T10:00:00Z,50552.0,50250.0,5397.0,1048.0
2019-03-24T11:00:00Z,51825.0,51250.0,5779.0,1324.0
2019-03-24T12:00:00Z,49052.0,50800.0,5723.0,1846.0
2019-03-24T13:00:00Z,46050.0,47250.0,5295.0,2255.0
2019-03-24T14:00:00Z,44265.0,44300.0,4518.0,2453.0
2019-03-24T15:00:00Z,42855.0,42600.0,3286.0,2544.0
2019-03-24T16:00:00Z,43571.0,42450.0,1694.0,2436.0
2019-03-24T17:00:00Z,47236.0,45250.0,415.0,2112.0
2019-03-24T18:00:00Z,53204.0,52350.0,123.0,2316.0
2019-03-24T19:00:00Z,53183.0,53950.0,0.0,2837.0
2019-03-24T20:00:00Z,51449.0,52300.0,0.0,3326.0
2019-03-24T21:00:00Z,52219.0,51900.0,0.0,3629.0
2019-03-24T22:00:00Z,54079.0,55400.0,0.0,3682.0
2019-03-24T23:00:00Z,52260.0,53450.0,0.0,3507.0
2019-03-25T00:00:00Z,50372.0,51150.0,0.0,3385.0
2019-03-25T01:00:00Z,49408.0,51000.0,0.0,3452.0
2019-03-25T02:00:00Z,47202.0,48400.0,0.0,3730.0
2019-03-25T03:00:00Z,47018.0,47400.0,0.0,4083.0
2019-03-25T04:00:00Z,50433.0,49800.0,0.0,4353.0
2019-03-25T05:00:00Z,56085.0,55350.0,134.0,4524.0
2019-03-25T06:00:00Z,60502.0,61400.0,511.0,4570.0
2019-03-25T07:00:00Z,61757.0,64000.0,1835.0,4216.0
2019-03-25T08:00:00Z,61344.0,64100.0,3425.0,4992.0
2019-03-25T09:00:00Z,60538.0,63250.0,4701.0,5897.0
2019-03-25T10:00:00Z,60240.0,62300.0,5367.0,6113.0
2019-03-25T11:00:00Z,60170.0,61950.0,5519.0,6489.0
2019-03-25T12:00:00Z,59001.0,61750.0,5413.0,6987.0
2019-03-25T13:00:00Z,57254.0,59800.0,5081.0,7491.0
2019-03-25T14:00:00Z,55536.0,57450.0,4368.0,8057.0
2019-03-25T15:00:00Z,54259.0,55750.0,3132.0,8165.0
2019-03-25T16:00:00Z,54269.0,54850.0,1681.0,7850.0
2019-03-25T17:00:00Z,57754.0,57150.0,441.0,7224.0
2019-03-25T18:00:00Z,63056.0,63850.0,126.0,6662.0
2019-03-25T19:00:00Z,61258.0,63650.0,0.0,6414.0
2019-03-25T20:00:00Z,57984.0,59700.0,0.0,6197.0
2019-03-25T21:00:00Z,58368.0,58300.0,0.0,5842.0
2019-03-25T22:00:00Z,59461.0,61550.0,0.0,5485.0
2019-03-25T23:00:00Z,56903.0,58550.0,0.0,5162.0
2019-03-26T00:00:00Z,54729.0,55750.0,0.0,4821.0
2019-03-26T01:00:00Z,53611.0,55300.0,0.0,4579.0
2019-03-26T02:00:00Z,51730.0,52450.0,0.0,4319.0
2019-03-26T03:00:00Z,51552.0,51000.0,0.0,4124.0
